episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
13,0.38337357919630877,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
14,0.8037710590123784,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
15,0.9131143203301297,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
16,0.8377131365636925,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
17,0.6668969684395037,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
18,0.08739908705384924,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
19,0.1406241654952719,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
20,0.38152716127671293,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
21,0.937453907457629,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
22,0.514001673573874,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
23,0.7475601069145426,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
24,0.39851406069354767,0.8,0,{},1.0,1,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
0,0.5109062177681892,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
1,0.013584487825565539,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
2,0.3123943222902318,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
3,0.040168024440222494,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
4,0.9271644135480793,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
5,0.30854765517995475,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
6,0.2722192289441846,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
7,0.41891489681313776,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
8,0.9982150356291467,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
9,0.6115796241211433,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
10,0.5036344471207602,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
11,0.35140842909149106,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
12,0.5418990536675252,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
13,0.8720754258255092,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
14,0.7220497190343931,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
15,0.4209263555900975,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
16,0.265166194503623,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
17,0.8131890445645635,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
18,0.5082614949479899,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
19,0.733061771205166,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
20,0.27510098669848904,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
21,0.3462542526439132,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
22,0.6800100203044063,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
23,0.5750885329532546,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
24,0.5055610430321076,0.8,0,{},1.0,2,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
0,0.11037173552897639,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
1,0.39118984220154296,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
2,0.047093500976964964,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
3,0.9245220450950576,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
4,0.5680376684202897,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 0.2, 'masscart': 0.5}"
5,0.43127750981741186,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
6,0.14352947223846335,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
7,0.5162647515534903,0.8,0,{},1.0,3,length_point2_masscart_point5,unknown,novelty,1,"{'length': 0.2, 'masscart': 0.5}"
