episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
7,0.0,0.999999,0,{},0.205,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
8,0.0,0.999999,0,{},0.175,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
9,0.0,0.999999,0,{},0.185,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
10,0.0,0.999999,0,{},0.19,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
11,0.0,0.999999,0,{},0.285,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
12,0.0,0.999999,0,{},0.24,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
13,0.0,0.999999,0,{},0.16,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
14,0.0,0.999999,0,{},0.2,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
15,0.0,0.999999,0,{},0.17,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
16,0.0,0.999999,0,{},0.185,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
17,0.0,0.999999,0,{},0.14,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
18,0.0,0.999999,0,{},0.255,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
19,0.0,0.999999,0,{},0.115,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
20,0.0,0.999999,0,{},0.165,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
21,0.0,0.999999,0,{},0.18,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
22,0.0,0.999999,0,{},0.17,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
23,0.0,0.999999,0,{},0.16,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
24,0.0,0.999999,0,{},0.145,2,force_mag_20_11,unknown,novelty,1,{'force_mag': 20.0}
0,0.0,0.999999,0,{},1.0,3,force_mag_20_11,unknown,non-novelty-performance,1,{'force_mag': 20.0}
