episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
0,0.0,0.999999,0,{},1.0,0,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
1,0.0,0.999999,0,{},1.0,0,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
2,0.0,0.999999,0,{},1.0,0,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
3,0.0,0.999999,0,{},1.0,0,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
4,0.0,0.999999,0,{},1.0,0,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
5,0.0,0.999999,0,{},0.35,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
6,0.0,0.999999,0,{},0.245,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
7,0.0,0.999999,0,{},0.485,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
8,0.0,0.999999,0,{},0.485,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
9,0.0,0.999999,0,{},0.24,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
10,0.0,0.999999,0,{},0.34,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
11,0.0,0.999999,0,{},0.605,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
12,0.0,0.999999,0,{},0.215,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
13,0.0,0.999999,0,{},0.22,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
14,0.0,0.999999,0,{},0.49,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
15,0.0,0.999999,0,{},0.36,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
16,0.0,0.999999,0,{},0.275,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
17,0.0,0.999999,0,{},0.47,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
18,0.0,0.999999,0,{},0.34,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
19,0.0,0.999999,0,{},0.265,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
20,0.0,0.999999,0,{},0.265,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
21,0.0,0.999999,0,{},0.25,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
22,0.0,0.999999,0,{},0.215,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
23,0.0,0.999999,0,{},0.345,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
24,0.0,0.999999,0,{},0.215,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
0,0.0,0.999999,0,{},1.0,1,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
1,0.0,0.999999,0,{},1.0,1,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
2,0.0,0.999999,0,{},1.0,1,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
3,0.0,0.999999,0,{},1.0,1,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
4,0.0,0.999999,0,{},1.0,1,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
5,0.0,0.999999,0,{},0.35,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
6,0.0,0.999999,0,{},0.335,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
7,0.0,0.999999,0,{},0.55,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
8,0.0,0.999999,0,{},0.235,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
9,0.0,0.999999,0,{},0.255,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
10,0.0,0.999999,0,{},0.23,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
11,0.0,0.999999,0,{},0.265,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
12,0.0,0.999999,0,{},0.275,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
13,0.0,0.999999,0,{},0.33,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
14,0.0,0.999999,0,{},0.22,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
15,0.0,0.999999,0,{},0.395,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
16,0.0,0.999999,0,{},0.21,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
17,0.0,0.999999,0,{},0.265,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
18,0.0,0.999999,0,{},0.35,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
19,0.0,0.999999,0,{},0.235,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
20,0.0,0.999999,0,{},0.265,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
21,0.0,0.999999,0,{},0.345,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
22,0.0,0.999999,0,{},0.51,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
23,0.0,0.999999,0,{},0.34,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
24,0.0,0.999999,0,{},0.355,1,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
0,0.0,0.999999,0,{},1.0,2,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
1,0.0,0.999999,0,{},1.0,2,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
2,0.0,0.999999,0,{},1.0,2,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
3,0.0,0.999999,0,{},1.0,2,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
4,0.0,0.999999,0,{},1.0,2,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
5,0.0,0.999999,0,{},0.26,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
6,0.0,0.999999,0,{},0.505,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
7,0.0,0.999999,0,{},0.255,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
8,0.0,0.999999,0,{},0.265,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
9,0.0,0.999999,0,{},0.305,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
10,0.0,0.999999,0,{},0.465,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
11,0.0,0.999999,0,{},0.405,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
12,0.0,0.999999,0,{},0.475,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
13,0.0,0.999999,0,{},0.465,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
14,0.0,0.999999,0,{},0.39,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
15,0.0,0.999999,0,{},0.355,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
16,0.0,0.999999,0,{},0.255,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
17,0.0,0.999999,0,{},0.48,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
18,0.0,0.999999,0,{},0.22,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
19,0.0,0.999999,0,{},0.35,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
20,0.0,0.999999,0,{},0.235,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
21,0.0,0.999999,0,{},0.225,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
22,0.0,0.999999,0,{},0.355,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
23,0.0,0.999999,0,{},0.47,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
24,0.0,0.999999,0,{},0.22,2,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
0,0.0,0.999999,0,{},1.0,3,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
1,0.0,0.999999,0,{},1.0,3,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
2,0.0,0.999999,0,{},1.0,3,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
3,0.0,0.999999,0,{},1.0,3,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
4,0.0,0.999999,0,{},1.0,3,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
5,0.0,0.999999,0,{},0.275,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
6,0.0,0.999999,0,{},0.255,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
7,0.0,0.999999,0,{},0.225,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
8,0.0,0.999999,0,{},0.205,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
9,0.0,0.999999,0,{},0.26,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
10,0.0,0.999999,0,{},0.345,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
11,0.0,0.999999,0,{},0.27,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
12,0.0,0.999999,0,{},0.35,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
13,0.0,0.999999,0,{},0.365,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
14,0.0,0.999999,0,{},0.605,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
15,0.0,0.999999,0,{},0.58,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
16,0.0,0.999999,0,{},0.35,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
17,0.0,0.999999,0,{},0.29,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
18,0.0,0.999999,0,{},0.37,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
19,0.0,0.999999,0,{},0.37,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
20,0.0,0.999999,0,{},0.62,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
21,0.0,0.999999,0,{},0.245,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
22,0.0,0.999999,0,{},0.34,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
23,0.0,0.999999,0,{},0.26,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
24,0.0,0.999999,0,{},0.22,3,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
0,0.0,0.999999,0,{},1.0,4,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
1,0.0,0.999999,0,{},1.0,4,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
2,0.0,0.999999,0,{},1.0,4,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
3,0.0,0.999999,0,{},1.0,4,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
4,0.0,0.999999,0,{},1.0,4,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
5,0.0,0.999999,0,{},0.215,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
6,0.0,0.999999,0,{},0.255,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
7,0.0,0.999999,0,{},0.375,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
8,0.0,0.999999,0,{},0.27,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
9,0.0,0.999999,0,{},0.35,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
10,0.0,0.999999,0,{},0.345,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
11,0.0,0.999999,0,{},0.39,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
12,0.0,0.999999,0,{},0.225,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
13,0.0,0.999999,0,{},0.22,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
14,0.0,0.999999,0,{},0.345,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
15,0.0,0.999999,0,{},0.345,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
16,0.0,0.999999,0,{},0.355,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
17,0.0,0.999999,0,{},0.345,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
18,0.0,0.999999,0,{},0.235,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
19,0.0,0.999999,0,{},0.255,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
20,0.0,0.999999,0,{},0.35,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
21,0.0,0.999999,0,{},0.27,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
22,0.0,0.999999,0,{},0.365,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
23,0.0,0.999999,0,{},0.25,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
24,0.0,0.999999,0,{},0.39,4,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
0,0.0,0.999999,0,{},1.0,0,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
1,0.0,0.999999,0,{},1.0,0,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
2,0.0,0.999999,0,{},1.0,0,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
3,0.0,0.999999,0,{},1.0,0,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
4,0.0,0.999999,0,{},1.0,0,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
5,1.0,0.999999,0,{},0.405,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
6,1.0,0.999999,0,{},0.245,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
7,1.0,0.999999,0,{},0.465,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
8,1.0,0.999999,0,{},0.25,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
9,1.0,0.999999,0,{},0.355,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
10,1.0,0.999999,0,{},0.355,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
11,1.0,0.999999,0,{},0.365,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
12,1.0,0.999999,0,{},0.265,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
13,1.0,0.999999,0,{},0.35,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
14,1.0,0.999999,0,{},0.34,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
15,1.0,0.999999,0,{},0.25,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
16,1.0,0.999999,0,{},0.26,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
17,1.0,0.999999,0,{},0.355,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
18,1.0,0.999999,0,{},0.355,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
19,1.0,0.999999,0,{},0.23,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
20,1.0,0.999999,0,{},0.355,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
21,1.0,0.999999,0,{},0.4,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
22,1.0,0.999999,0,{},0.23,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
23,1.0,0.999999,0,{},0.255,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
24,1.0,0.999999,0,{},0.35,0,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
0,0.0,0.999999,0,{},1.0,1,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
1,0.0,0.999999,0,{},1.0,1,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
2,0.0,0.999999,0,{},1.0,1,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
3,0.0,0.999999,0,{},1.0,1,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
4,0.0,0.999999,0,{},1.0,1,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
5,1.0,0.999999,0,{},0.28,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
6,1.0,0.999999,0,{},0.24,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
7,1.0,0.999999,0,{},0.27,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
8,1.0,0.999999,0,{},0.345,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
9,1.0,0.999999,0,{},0.265,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
10,1.0,0.999999,0,{},0.24,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
11,1.0,0.999999,0,{},0.345,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
12,1.0,0.999999,0,{},0.28,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
13,1.0,0.999999,0,{},0.23,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
14,1.0,0.999999,0,{},0.475,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
15,1.0,0.999999,0,{},0.355,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
16,1.0,0.999999,0,{},0.47,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
17,1.0,0.999999,0,{},0.22,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
18,1.0,0.999999,0,{},0.385,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
19,1.0,0.999999,0,{},0.345,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
20,1.0,0.999999,0,{},0.47,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
21,1.0,0.999999,0,{},0.39,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
22,1.0,0.999999,0,{},0.255,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
23,1.0,0.999999,0,{},0.265,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
24,1.0,0.999999,0,{},0.24,1,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
0,0.0,0.999999,0,{},1.0,2,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
1,0.0,0.999999,0,{},1.0,2,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
2,0.0,0.999999,0,{},1.0,2,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
3,0.0,0.999999,0,{},1.0,2,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
4,0.0,0.999999,0,{},1.0,2,force_mag_5_8,known,non-novelty-performance,1,{'force_mag': 5.0}
5,1.0,0.999999,0,{},0.47,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
6,1.0,0.999999,0,{},0.25,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
7,1.0,0.999999,0,{},0.33,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
8,1.0,0.999999,0,{},0.275,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
9,1.0,0.999999,0,{},0.39,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
10,1.0,0.999999,0,{},0.265,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
11,1.0,0.999999,0,{},0.275,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
12,1.0,0.999999,0,{},0.585,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
13,1.0,0.999999,0,{},0.22,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
14,1.0,0.999999,0,{},0.24,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
15,1.0,0.999999,0,{},0.245,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
16,1.0,0.999999,0,{},0.255,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
17,1.0,0.999999,0,{},0.24,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
18,1.0,0.999999,0,{},0.245,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
19,1.0,0.999999,0,{},0.215,2,force_mag_5_8,known,novelty,1,{'force_mag': 5.0}
