episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
11,1.0,0.999999,0,{},0.98,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
12,1.0,0.999999,0,{},0.985,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
13,1.0,0.999999,0,{},0.87,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
14,1.0,0.999999,0,{},0.865,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
15,1.0,0.999999,0,{},0.865,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
16,1.0,0.999999,0,{},0.88,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
17,1.0,0.999999,0,{},0.89,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
18,1.0,0.999999,0,{},0.875,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
19,1.0,0.999999,0,{},0.865,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
20,1.0,0.999999,0,{},0.97,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
21,1.0,0.999999,0,{},1.0,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
22,1.0,0.999999,0,{},0.88,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
23,1.0,0.999999,0,{},0.895,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
24,1.0,0.999999,0,{},0.86,1,gravity_5_12,known,novelty,2,{'gravity': 4.9}
0,0.0,0.999999,0,{},1.0,2,gravity_5_12,known,non-novelty-performance,2,{'gravity': 4.9}
1,0.0,0.999999,0,{},1.0,2,gravity_5_12,known,non-novelty-performance,2,{'gravity': 4.9}
2,0.0,0.999999,0,{},1.0,2,gravity_5_12,known,non-novelty-performance,2,{'gravity': 4.9}
3,0.0,0.999999,0,{},1.0,2,gravity_5_12,known,non-novelty-performance,2,{'gravity': 4.9}
4,0.0,0.999999,0,{},1.0,2,gravity_5_12,known,non-novelty-performance,2,{'gravity': 4.9}
5,1.0,0.999999,0,{},1.0,2,gravity_5_12,known,novelty,2,{'gravity': 4.9}
6,1.0,0.999999,0,{},1.0,2,gravity_5_12,known,novelty,2,{'gravity': 4.9}
7,1.0,0.999999,0,{},0.875,2,gravity_5_12,known,novelty,2,{'gravity': 4.9}
8,1.0,0.999999,0,{},1.0,2,gravity_5_12,known,novelty,2,{'gravity': 4.9}
9,1.0,0.999999,0,{},0.975,2,gravity_5_12,known,novelty,2,{'gravity': 4.9}
10,1.0,0.999999,0,{},0.895,2,gravity_5_12,known,novelty,2,{'gravity': 4.9}
11,1.0,0.999999,0,{},1.0,2,gravity_5_12,known,novelty,2,{'gravity': 4.9}
12,1.0,0.999999,0,{},0.75,2,gravity_5_12,known,novelty,2,{'gravity': 4.9}
13,1.0,0.999999,0,{},1.0,2,gravity_5_12,known,novelty,2,{'gravity': 4.9}
