episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
23,0.0,0.999999,0,{},0.305,2,length_5_4,known,novelty,1,{'length': 0.25}
24,0.0,0.999999,0,{},0.335,2,length_5_4,known,novelty,1,{'length': 0.25}
0,0.0,0.999999,0,{},1.0,3,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
1,0.0,0.999999,0,{},1.0,3,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
2,0.0,0.999999,0,{},1.0,3,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
3,0.0,0.999999,0,{},1.0,3,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
4,0.0,0.999999,0,{},1.0,3,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
5,0.0,0.999999,0,{},0.175,3,length_5_4,known,novelty,1,{'length': 0.25}
6,0.0,0.999999,0,{},0.195,3,length_5_4,known,novelty,1,{'length': 0.25}
7,0.0,0.999999,0,{},0.185,3,length_5_4,known,novelty,1,{'length': 0.25}
8,0.0,0.999999,0,{},0.11,3,length_5_4,known,novelty,1,{'length': 0.25}
9,0.0,0.999999,0,{},0.065,3,length_5_4,known,novelty,1,{'length': 0.25}
10,0.0,0.999999,0,{},0.19,3,length_5_4,known,novelty,1,{'length': 0.25}
11,0.0,0.999999,0,{},0.135,3,length_5_4,known,novelty,1,{'length': 0.25}
12,0.0,0.999999,0,{},0.185,3,length_5_4,known,novelty,1,{'length': 0.25}
13,0.0,0.999999,0,{},0.13,3,length_5_4,known,novelty,1,{'length': 0.25}
14,0.0,0.999999,0,{},0.11,3,length_5_4,known,novelty,1,{'length': 0.25}
15,0.0,0.999999,0,{},0.175,3,length_5_4,known,novelty,1,{'length': 0.25}
16,0.0,0.999999,0,{},0.17,3,length_5_4,known,novelty,1,{'length': 0.25}
17,0.0,0.999999,0,{},0.145,3,length_5_4,known,novelty,1,{'length': 0.25}
18,0.0,0.999999,0,{},0.185,3,length_5_4,known,novelty,1,{'length': 0.25}
19,0.0,0.999999,0,{},0.21,3,length_5_4,known,novelty,1,{'length': 0.25}
20,0.0,0.999999,0,{},0.14,3,length_5_4,known,novelty,1,{'length': 0.25}
21,0.0,0.999999,0,{},0.185,3,length_5_4,known,novelty,1,{'length': 0.25}
22,0.0,0.999999,0,{},0.155,3,length_5_4,known,novelty,1,{'length': 0.25}
23,0.0,0.999999,0,{},0.135,3,length_5_4,known,novelty,1,{'length': 0.25}
24,0.0,0.999999,0,{},0.175,3,length_5_4,known,novelty,1,{'length': 0.25}
0,0.0,0.999999,0,{},1.0,4,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
1,0.0,0.999999,0,{},1.0,4,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
2,0.0,0.999999,0,{},1.0,4,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
3,0.0,0.999999,0,{},1.0,4,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
4,0.0,0.999999,0,{},1.0,4,length_5_4,known,non-novelty-performance,1,{'length': 0.25}
5,0.0,0.999999,0,{},0.105,4,length_5_4,known,novelty,1,{'length': 0.25}
6,0.0,0.999999,0,{},0.175,4,length_5_4,known,novelty,1,{'length': 0.25}
7,0.0,0.999999,0,{},0.14,4,length_5_4,known,novelty,1,{'length': 0.25}
8,0.0,0.999999,0,{},0.14,4,length_5_4,known,novelty,1,{'length': 0.25}
9,0.0,0.999999,0,{},0.175,4,length_5_4,known,novelty,1,{'length': 0.25}
10,0.0,0.999999,0,{},0.17,4,length_5_4,known,novelty,1,{'length': 0.25}
11,0.0,0.999999,0,{},0.11,4,length_5_4,known,novelty,1,{'length': 0.25}
12,0.0,0.999999,0,{},0.225,4,length_5_4,known,novelty,1,{'length': 0.25}
13,0.0,0.999999,0,{},0.13,4,length_5_4,known,novelty,1,{'length': 0.25}
14,0.0,0.999999,0,{},0.175,4,length_5_4,known,novelty,1,{'length': 0.25}
15,0.0,0.999999,0,{},0.225,4,length_5_4,known,novelty,1,{'length': 0.25}
16,0.0,0.999999,0,{},0.245,4,length_5_4,known,novelty,1,{'length': 0.25}
17,0.0,0.999999,0,{},0.22,4,length_5_4,known,novelty,1,{'length': 0.25}
18,0.0,0.999999,0,{},0.11,4,length_5_4,known,novelty,1,{'length': 0.25}
19,0.0,0.999999,0,{},0.17,4,length_5_4,known,novelty,1,{'length': 0.25}
20,0.0,0.999999,0,{},0.205,4,length_5_4,known,novelty,1,{'length': 0.25}
21,0.0,0.999999,0,{},0.105,4,length_5_4,known,novelty,1,{'length': 0.25}
22,0.0,0.999999,0,{},0.11,4,length_5_4,known,novelty,1,{'length': 0.25}
23,0.0,0.999999,0,{},0.175,4,length_5_4,known,novelty,1,{'length': 0.25}
24,0.0,0.999999,0,{},0.125,4,length_5_4,known,novelty,1,{'length': 0.25}
