episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
17,0.15771673371594153,0.8,0,{},1.0,0,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
18,0.22339433908442685,0.8,0,{},1.0,0,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
19,0.09195504371977348,0.8,0,{},1.0,0,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
20,0.5674590311252087,0.8,0,{},1.0,0,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
21,0.6694830309501256,0.8,0,{},1.0,0,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
22,0.9598053200381942,0.8,0,{},1.0,0,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
23,0.06487523018777175,0.8,0,{},1.0,0,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
24,0.7685378858886297,0.8,0,{},1.0,0,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
0,0.23579064216528178,0.8,0,{},1.0,1,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
1,0.7500597888478774,0.8,0,{},1.0,1,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
2,0.3706201697396616,0.8,0,{},1.0,1,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
3,0.5640925655963318,0.8,0,{},1.0,1,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
4,0.032923999373919766,0.8,0,{},1.0,1,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
5,0.4404908832284107,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
6,0.6427508986239298,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
7,0.1997606576874501,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
8,0.5235641306109619,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
9,0.7459344103816874,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
10,0.43652811624294197,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
11,0.630362702159823,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
12,0.06871463030379998,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
13,0.8823765838998489,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
14,0.7821278797163076,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
15,0.1744547723561184,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
16,0.397951566902249,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
17,0.7533816641283966,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
18,0.5922520945430304,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
19,0.4832877570161266,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
20,0.7287846463019055,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
21,0.5777235792808436,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
22,0.16182902446753078,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
23,0.9824898973423216,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
24,0.5404332659574034,0.8,0,{},1.0,1,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
0,0.8618185086606599,0.8,0,{},1.0,2,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
1,0.9032202544909622,0.8,0,{},1.0,2,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
2,0.3399419819665902,0.8,0,{},1.0,2,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
3,0.22065996522355813,0.8,0,{},1.0,2,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
4,0.8030689459690677,0.8,0,{},1.0,2,force_mag_10_9,unknown,non-novelty-performance,1,{'force_mag': 10.0}
5,0.63125211023555,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
6,0.16923905461298594,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
7,0.03027691006328137,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
8,0.9036310043296296,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
9,0.2163456532690693,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
10,0.8566664558048447,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
11,0.474502570829311,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
12,0.6822326069476872,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
13,0.35518151692183675,0.8,0,{},1.0,2,force_mag_10_9,unknown,novelty,1,{'force_mag': 10.0}
