episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
0,0.9586594071071021,0.8,0,{},1.0,0,masscart_15_2,unknown,non-novelty-performance,1,{'masscart': 1.5}
1,0.749570497372964,0.8,0,{},1.0,0,masscart_15_2,unknown,non-novelty-performance,1,{'masscart': 1.5}
2,0.8461645514855044,0.8,0,{},1.0,0,masscart_15_2,unknown,non-novelty-performance,1,{'masscart': 1.5}
3,0.7429661426803364,0.8,0,{},1.0,0,masscart_15_2,unknown,non-novelty-performance,1,{'masscart': 1.5}
4,0.6987935392292817,0.8,0,{},1.0,0,masscart_15_2,unknown,non-novelty-performance,1,{'masscart': 1.5}
5,0.15776357611140812,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
6,0.08502606871182916,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
7,0.9974683686312595,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
8,0.9184991286026163,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
9,0.5775132307528458,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
10,0.6836881288575786,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
11,0.3575661289609392,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
12,0.8390391404458807,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
13,0.9783203517483136,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
14,0.061011116536971444,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
15,0.6502410695865071,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
16,0.553542786004549,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
17,0.012635011514267713,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
18,0.7211852566427918,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
19,0.19321940597075182,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
20,0.4759268097305601,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
21,0.31888925940332624,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
22,0.7524239299637926,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
23,0.20617152456426435,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
24,0.9822796402840188,0.8,0,{},1.0,0,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
0,0.882928221412951,0.8,0,{},1.0,1,masscart_15_2,unknown,non-novelty-performance,1,{'masscart': 1.5}
1,0.30729422103671944,0.8,0,{},1.0,1,masscart_15_2,unknown,non-novelty-performance,1,{'masscart': 1.5}
2,0.6474771228953087,0.8,0,{},1.0,1,masscart_15_2,unknown,non-novelty-performance,1,{'masscart': 1.5}
3,0.5435252474240191,0.8,0,{},1.0,1,masscart_15_2,unknown,non-novelty-performance,1,{'masscart': 1.5}
4,0.33183599072846703,0.8,0,{},1.0,1,masscart_15_2,unknown,non-novelty-performance,1,{'masscart': 1.5}
5,0.9235918093561689,0.8,0,{},1.0,1,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
6,0.7256060909817333,0.8,0,{},1.0,1,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
7,0.7123202414279818,0.8,0,{},1.0,1,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
8,0.42031633267165425,0.8,0,{},1.0,1,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
9,0.7513525117952484,0.8,0,{},1.0,1,masscart_15_2,unknown,novelty,1,{'masscart': 1.5}
