episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
0,0.24693730774429434,0.8,0,{},1.0,0,masscart_20_3,unknown,non-novelty-performance,1,{'masscart': 2.0}
1,0.9596744074360442,0.8,0,{},1.0,0,masscart_20_3,unknown,non-novelty-performance,1,{'masscart': 2.0}
2,0.43142583615329855,0.8,0,{},1.0,0,masscart_20_3,unknown,non-novelty-performance,1,{'masscart': 2.0}
3,0.03001202814835746,0.8,0,{},1.0,0,masscart_20_3,unknown,non-novelty-performance,1,{'masscart': 2.0}
4,0.2259490851076208,0.8,0,{},1.0,0,masscart_20_3,unknown,non-novelty-performance,1,{'masscart': 2.0}
5,0.44606500234772883,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
6,0.2552935059267586,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
7,0.5112185322423937,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
8,0.5010754127217854,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
9,0.18385113228700212,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
10,0.43908799956747846,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
11,0.7551944458683332,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
12,0.13088224120232583,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
13,0.12347214166574749,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
14,0.053291187343984414,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
15,0.5499917399199005,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
16,0.5037488397946959,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
17,0.7878609783809702,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
18,0.10920692130856724,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
19,0.8813690701152739,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
20,0.4497714419508396,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
21,0.20658484309880543,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
22,0.9940581826822649,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
23,0.321808034355357,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
24,0.8673392785129729,0.8,0,{},1.0,0,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
0,0.9888915936857087,0.8,0,{},1.0,1,masscart_20_3,unknown,non-novelty-performance,1,{'masscart': 2.0}
1,0.4281784930907888,0.8,0,{},1.0,1,masscart_20_3,unknown,non-novelty-performance,1,{'masscart': 2.0}
2,0.9058639605738401,0.8,0,{},1.0,1,masscart_20_3,unknown,non-novelty-performance,1,{'masscart': 2.0}
3,0.7355980780005144,0.8,0,{},1.0,1,masscart_20_3,unknown,non-novelty-performance,1,{'masscart': 2.0}
4,0.8512653427013066,0.8,0,{},1.0,1,masscart_20_3,unknown,non-novelty-performance,1,{'masscart': 2.0}
5,0.015657793581506874,0.8,0,{},1.0,1,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
6,0.6372367248971567,0.8,0,{},1.0,1,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
7,0.3899424858794196,0.8,0,{},1.0,1,masscart_20_3,unknown,novelty,1,{'masscart': 2.0}
