episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
0,0.35857951831253765,0.8,0,{},1.0,0,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
1,0.3748103703185006,0.8,0,{},1.0,0,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
2,0.23149516054217367,0.8,0,{},1.0,0,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
3,0.9901713334303264,0.8,0,{},1.0,0,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
4,0.64798030754001,0.8,0,{},1.0,0,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
5,0.5736805119482238,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
6,0.8890203258610028,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
7,0.9447973242546851,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
8,0.7867538238919761,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
9,0.5536697609338964,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
10,0.9877592670038797,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
11,0.25355590711557907,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
12,0.1332861198423747,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
13,0.6435203619024465,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
14,0.2190052860330456,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
15,0.964907861005649,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
16,0.46900129700852833,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
17,0.5894909494196713,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
18,0.5075468968411104,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
19,0.5085078704260055,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
20,0.7572351698547899,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
21,0.4012170667369087,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
22,0.1938437386452181,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
23,0.8096543890732808,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
24,0.3701687590672377,0.8,0,{},1.0,0,force_mag_5_8,unknown,novelty,1,{'force_mag': 5.0}
0,0.05741539795577422,0.8,0,{},1.0,1,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
1,0.11045720795918756,0.8,0,{},1.0,1,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
2,0.6660593598234458,0.8,0,{},1.0,1,force_mag_5_8,unknown,non-novelty-performance,1,{'force_mag': 5.0}
