episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
2,0.17012709397125525,0.8,0,{},1.0,2,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
3,0.9868840676876944,0.8,0,{},1.0,2,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
4,0.05910625461741348,0.8,0,{},1.0,2,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
5,0.342810703317628,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
6,0.7377069848940462,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
7,0.3868697391040453,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
8,0.6558272480533167,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
9,0.10991903703732797,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
10,0.2666990349645232,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
11,0.6867042787236488,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
12,0.892234421471211,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
13,0.9915888394409854,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
14,0.20385361914887323,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
15,0.8704764778845413,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
16,0.5290564515418417,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
17,0.8082912284293021,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
18,0.3484494231025139,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
19,0.08034240838973705,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
20,0.5045442211630935,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
21,0.9819767573917857,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
22,0.4593145383864171,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
23,0.7342809926086294,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
24,0.6206298712262069,0.8,0,{},1.0,2,length_15_6,unknown,novelty,1,{'length': 0.75}
0,0.8058375530617995,0.8,0,{},1.0,3,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
1,0.7289213194495925,0.8,0,{},1.0,3,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
2,0.1065346815132332,0.8,0,{},1.0,3,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
3,0.01405972613747164,0.8,0,{},1.0,3,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
4,0.22180585469493086,0.8,0,{},1.0,3,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
5,0.26113514357135936,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
6,0.06600540669030686,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
7,0.19930617787070948,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
8,0.7698980563609225,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
9,0.7146530664402968,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
10,0.7799513418944791,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
11,0.8589679202904902,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
12,0.9434138403528378,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
13,0.2075418062352169,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
14,0.978711977803579,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
15,0.0452115766667619,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
16,0.12986354882075912,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
17,0.04021307827991172,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
18,0.13862031162078725,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
19,0.6574210804274584,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
20,0.7344405142043048,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
21,0.5879612316863223,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
22,0.7801762950063014,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
23,0.7604519083285755,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
24,0.21605286525740852,0.8,0,{},1.0,3,length_15_6,unknown,novelty,1,{'length': 0.75}
0,0.7590679483562781,0.8,0,{},1.0,4,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
1,0.05009215199683903,0.8,0,{},1.0,4,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
2,0.15260453025054765,0.8,0,{},1.0,4,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
3,0.8659298590934239,0.8,0,{},1.0,4,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
4,0.14045707846135447,0.8,0,{},1.0,4,length_15_6,unknown,non-novelty-performance,1,{'length': 0.75}
5,0.6913033954283,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
6,0.35265513018082284,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
7,0.3151676296825402,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
8,0.3401337709855954,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
9,0.9673649029144774,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
10,0.27718193874230124,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
11,0.8096708867716703,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
12,0.3905501034757525,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
13,0.7715012780922906,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
14,0.7084823223400588,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
15,0.7047946393720222,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
16,0.2345226037561725,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
17,0.2024313692364883,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
18,0.06204036428448667,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
19,0.3021447961169781,0.8,0,{},1.0,4,length_15_6,unknown,novelty,1,{'length': 0.75}
