episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
0,0.6067651326869659,0.8,0,{},1.0,0,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
1,0.6378655703736228,0.8,0,{},1.0,0,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
2,0.06121348085581235,0.8,0,{},1.0,0,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
3,0.737559614946277,0.8,0,{},1.0,0,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
4,0.9851861514102255,0.8,0,{},1.0,0,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
5,0.6786331546546434,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
6,0.73800678635026,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
7,0.24775948007031712,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
8,0.0672952710883361,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
9,0.42752356802389735,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
10,0.633212906764306,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
11,0.33785271784249715,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
12,0.7422867811112538,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
13,0.18729842859097878,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
14,0.0012237932555284603,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
15,0.11865878536481012,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
16,0.6696898174242911,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
17,0.48431979260280167,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
18,0.5939449484512337,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
19,0.44249061410546586,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
20,0.5932583026147628,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
21,0.1371245379951772,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
22,0.26855967708020045,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
23,0.22451220385801207,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
24,0.09563020899514174,0.8,0,{},1.0,0,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
0,0.4039434810821746,0.8,0,{},1.0,1,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
1,0.018884485594206413,0.8,0,{},1.0,1,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
2,0.9640036153604091,0.8,0,{},1.0,1,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
3,0.1711858244446154,0.8,0,{},1.0,1,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
4,0.0918788405517661,0.8,0,{},1.0,1,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
5,0.7908964467176591,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
6,0.4845678926876227,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
7,0.6939808078218129,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
8,0.637741078450558,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
9,0.30723364256704266,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
10,0.20171894470106722,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
11,0.2846860654511548,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
12,0.5195106468039158,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
13,0.04189885512833347,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
14,0.5660795701561707,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
15,0.27273881726840765,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
16,0.1341105835969738,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
17,0.9670148014636863,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
18,0.6423326772970268,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
19,0.47636139017049106,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
20,0.37766885863132205,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
21,0.09779563160959326,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
22,0.36076506309240985,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
23,0.1560382268608188,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
24,0.04732764515056498,0.8,0,{},1.0,1,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
0,0.24130693820168903,0.8,0,{},1.0,2,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
1,0.7637707121465858,0.8,0,{},1.0,2,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
2,0.688382964666247,0.8,0,{},1.0,2,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
3,0.457327641806654,0.8,0,{},1.0,2,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
4,0.16889288993293206,0.8,0,{},1.0,2,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
5,0.17651978431170467,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
6,0.8348979773640065,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
7,0.7515136351846817,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
8,0.7748635683070203,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
9,0.025774940587605544,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
10,0.9521197560973579,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
11,0.6626737819039593,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
12,0.1574894523852256,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
13,0.9468243582513854,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
14,0.8433452577877099,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
15,0.11519496154199527,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
16,0.3816321150100177,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
17,0.05344942065101932,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
18,0.37168703917888524,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
19,0.12503700491486547,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
20,0.9095852770662919,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
21,0.741106545717264,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
22,0.8960407718372638,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
23,0.24212184774877932,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
24,0.7141376593508271,0.8,0,{},1.0,2,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
0,0.5422504051164825,0.8,0,{},1.0,3,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
1,0.4669335574386856,0.8,0,{},1.0,3,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
2,0.47172066016114267,0.8,0,{},1.0,3,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
3,0.4008942673844782,0.8,0,{},1.0,3,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
4,0.30889999732978335,0.8,0,{},1.0,3,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
5,0.43416139627700534,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
6,0.2871745939622333,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
7,0.5656207929484096,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
8,0.4266248890866077,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
9,0.4545137443534615,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
10,0.8846361205156377,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
11,0.4504068666073524,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
12,0.18815651340347306,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
13,0.6876977875105342,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
14,0.26497078350060654,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
15,0.8805816872739309,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
16,0.43263723813037336,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
17,0.13157348934114,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
18,0.46267800898277534,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
19,0.30709694388263664,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
20,0.8302971894949569,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
21,0.9570616497687686,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
22,0.210108226278523,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
23,0.28677432208367026,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
24,0.10852729499909919,0.8,0,{},1.0,3,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
0,0.9143086513930849,0.8,0,{},1.0,4,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
1,0.10097448003413456,0.8,0,{},1.0,4,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
2,0.4895848240063271,0.8,0,{},1.0,4,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
3,0.11210595968367565,0.8,0,{},1.0,4,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
4,0.38344366224862025,0.8,0,{},1.0,4,masscart_10_1,unknown,non-novelty-performance,1,{'masscart': 1.0}
5,0.9810631114158171,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
6,0.8963095001003107,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
7,0.34267229151151013,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
8,0.4370492061667822,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
9,0.4473280848775205,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
10,0.1362515583598185,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
11,0.67321592426702,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
12,0.1257586580235801,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
13,0.7668694313008612,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
14,0.9424750035342864,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
15,0.37245230016969444,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
16,0.5416529215333191,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
17,0.3165886439771819,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
18,0.9435728246105801,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
19,0.4778341503721637,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
20,0.6167898870893566,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
21,0.8245091450273319,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
22,0.3824224781924135,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
23,0.2588432685785642,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
24,0.13190336807286107,0.8,0,{},1.0,4,masscart_10_1,unknown,novelty,1,{'masscart': 1.0}
0,0.23715353530471683,0.8,0,{},1.0,0,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
1,0.4886965764883451,0.8,0,{},1.0,0,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
2,0.01627671554931487,0.8,0,{},1.0,0,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
3,0.88760675994369,0.8,0,{},1.0,0,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
4,0.7742908014939296,0.8,0,{},1.0,0,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
5,0.5653058405825256,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
6,0.2591507211663203,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
7,0.2738054127204206,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
8,0.9711108359640593,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
9,0.03446918620310002,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
10,0.846432679175927,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
11,0.7675389170032662,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
12,0.7357228199615685,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
13,0.26678888673616985,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
14,0.34787919225431263,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
15,0.7125736661190596,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
16,0.9430918034761577,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
17,0.09313385756152792,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
18,0.45935975870618095,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
19,0.9229599104002713,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
20,0.33741735129815964,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
21,0.7540345472329668,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
22,0.6473240524058216,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
23,0.3839555430020185,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
24,0.8389614318468404,0.8,0,{},1.0,0,masscart_10_1,known,novelty,1,{'masscart': 1.0}
0,0.6932118185031158,0.8,0,{},1.0,1,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
1,0.922631398116069,0.8,0,{},1.0,1,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
2,0.8688372854257256,0.8,0,{},1.0,1,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
3,0.5400082722238974,0.8,0,{},1.0,1,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
4,0.2857834715113099,0.8,0,{},1.0,1,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
5,0.42023421984256537,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
6,0.8116494221768238,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
7,0.3408128879886344,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
8,0.678626089532156,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
9,0.3711859006366611,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
10,0.6473809128680043,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
11,0.32067579131017465,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
12,0.4817327968726127,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
13,0.1900199510071494,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
14,0.3073354796848896,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
15,0.21265714257027113,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
16,0.8284006153890933,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
17,0.7884178122361466,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
18,0.609967736716072,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
19,0.018993225740568942,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
20,0.7801022896735598,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
21,0.5966344900301737,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
22,0.8490149197040625,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
23,0.27405521405173705,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
24,0.8617358900004543,0.8,0,{},1.0,1,masscart_10_1,known,novelty,1,{'masscart': 1.0}
0,0.9612440944585676,0.8,0,{},1.0,2,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
1,0.9674361351717569,0.8,0,{},1.0,2,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
2,0.4200305676971279,0.8,0,{},1.0,2,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
3,0.4182305702235781,0.8,0,{},1.0,2,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
4,0.7963003452391884,0.8,0,{},1.0,2,masscart_10_1,known,non-novelty-performance,1,{'masscart': 1.0}
5,0.2083140732866383,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
6,0.8808119897395333,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
7,0.7760825128623347,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
8,0.8684736397787861,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
9,0.7955535097794895,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
10,0.3977507317863903,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
11,0.2605794350187475,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
12,0.03775066641147751,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
13,0.4113602834536979,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
14,0.6162526209820284,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
15,0.40496453821883827,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
16,0.9759221271170156,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
17,0.6239130057665524,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
18,0.32001900443032194,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
19,0.2119015626226769,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
20,0.26553426958058224,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
21,0.4699630808235068,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
22,0.6640833678014657,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
23,0.741790831335139,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
24,0.837382312653932,0.8,0,{},1.0,2,masscart_10_1,known,novelty,1,{'masscart': 1.0}
