episode_num,novelty_probability,novelty_threshold,novelty,novelty_characterization,performance,trial_num,novelty_id,trial_type,episode_type,level,env_config
15,0.15764121273473697,0.8,0,{},0.08,1,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
16,0.47471607672257954,0.8,0,{},0.085,1,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
17,0.01079673405893855,0.8,0,{},0.095,1,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
18,0.30036981451617084,0.8,0,{},0.09,1,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
19,0.6101156014886467,0.8,0,{},0.095,1,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
20,0.6355279069866463,0.8,0,{},0.09,1,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
21,0.15980355406671365,0.8,0,{},0.09,1,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
22,0.09307530615251491,0.8,0,{},0.095,1,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
23,0.6459527173181474,0.8,0,{},0.085,1,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
24,0.5482858710490972,0.8,0,{},0.095,1,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
0,0.5497836932760805,0.8,0,{},1.0,2,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
1,0.3727908107137897,0.8,0,{},1.0,2,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
2,0.5532966630324846,0.8,0,{},1.0,2,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
3,0.4238967319079028,0.8,0,{},1.0,2,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
4,0.028322186213928457,0.8,0,{},1.0,2,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
5,0.6884751750346909,0.8,0,{},0.1,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
6,0.926878195690649,0.8,0,{},0.1,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
7,0.9277686953649661,0.8,0,{},0.1,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
8,0.35326063230579996,0.8,0,{},0.165,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
9,0.973406396818769,0.8,0,{},0.085,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
10,0.24347546866856473,0.8,0,{},0.095,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
11,0.5103651828578201,0.8,0,{},0.09,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
12,0.1308991783487451,0.8,0,{},0.095,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
13,0.45779850654487675,0.8,0,{},0.09,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
14,0.7769596598348901,0.8,0,{},0.085,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
15,0.036371934291771324,0.8,0,{},0.09,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
16,0.5557045485170331,0.8,0,{},0.095,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
17,0.8222726742885358,0.8,0,{},0.17,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
18,0.6236197169524772,0.8,0,{},0.09,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
19,0.3738810558405412,0.8,0,{},0.085,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
20,0.7766802288179749,0.8,0,{},0.085,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
21,0.48602599166580074,0.8,0,{},0.095,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
22,0.730281923735819,0.8,0,{},0.185,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
23,0.31155448601023017,0.8,0,{},0.09,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
24,0.1389295898750894,0.8,0,{},0.085,2,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
0,0.33638839749368077,0.8,0,{},1.0,3,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
1,0.2122575157040668,0.8,0,{},1.0,3,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
2,0.2042679148986738,0.8,0,{},1.0,3,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
3,0.7116705475536996,0.8,0,{},1.0,3,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
4,0.8544553631388739,0.8,0,{},1.0,3,length_2_masscart_point5,unknown,non-novelty-performance,1,"{'length': 2, 'masscart': 0.5}"
5,0.5818483741940191,0.8,0,{},0.085,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
6,0.7670042306248084,0.8,0,{},0.09,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
7,0.508257029104107,0.8,0,{},0.1,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
8,0.26631567678736967,0.8,0,{},0.095,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
9,0.7206064165548816,0.8,0,{},0.085,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
10,0.1300201416268736,0.8,0,{},0.095,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
11,0.6225993732407453,0.8,0,{},0.09,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
12,0.84494067521034,0.8,0,{},0.09,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
13,0.7822219723921675,0.8,0,{},0.1,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
14,0.36784842427494135,0.8,0,{},0.095,3,length_2_masscart_point5,unknown,novelty,1,"{'length': 2, 'masscart': 0.5}"
